time,AT,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LV,NL,NO,PL,PT,RO,SE,SI,SK
12/12/2019 04:00,,402.3,,,,3561.3175,393.48,,0,,,2947.38,,,,,,,,398.5175,,,,,,,
12/12/2019 05:00,,369.7,,,,3862.56,659.5,,0,,,2649.46,,,,,,,,378.02,,,,,,,
12/12/2019 06:00,,331.14,,,,3816.5525,659.23,,0,,,2845.045,,,,,,,,406.97,,,,,,,
12/12/2019 07:00,,447.25,,,,3674.4875,597.4,,0,,,3780.09,,,,,,,,563.895,,,,,,,
12/12/2019 08:00,,848.76,,,,3537.3725,411.66,,0,,,4058.165,,,,,,,,541.9,,,,,,,
12/12/2019 09:00,,1026.83,,,,3462.87,394.87,,0,,,1490.865,,,,,,,,547.455,,,,,,,
12/12/2019 10:00,,1250.41,,,,3362.34,484.53,,0,,,5051.135,,,,,,,,649.3975,,,,,,,
12/12/2019 11:00,,1384.7,,,,3636.815,662.69,,0,,,5120.575,,,,,,,,686.245,,,,,,,
12/12/2019 12:00,,1442.11,,,,3838.17,894.75,,0,,,4866.095,,,,,,,,777.745,,,,,,,
12/12/2019 13:00,,1478.26,,,,4273.645,955.85,,0,,,4698.8,,,,,,,,804.5125,,,,,,,
12/12/2019 14:00,,1481.51,,,,4764.6275,1101.75,,0,,,4769.515,,,,,,,,814.9925,,,,,,,
12/12/2019 15:00,,1483.74,,,,4649.8225,1111.45,,0,,,5091.77,,,,,,,,816.9575,,,,,,,
12/12/2019 16:00,,1482.41,,,,4559.965,1153.44,,0,,,5095.69,,,,,,,,820.8275,,,,,,,
12/12/2019 17:00,,1483.78,,,,5380.42,1154.54,,0,,,5126.155,,,,,,,,823.175,,,,,,,
12/12/2019 18:00,,1480.7,,,,5505.5525,1319.45,,0,,,5154.115,,,,,,,,820.47,,,,,,,
12/12/2019 19:00,,1482.93,,,,5487.3875,1286.23,,0,,,4972.97,,,,,,,,817.3425,,,,,,,
12/12/2019 20:00,,1469.54,,,,5386.73,1242.74,,0,,,4835.065,,,,,,,,817.6,,,,,,,
12/12/2019 21:00,,1467.32,,,,5315.965,1306.86,,0,,,4422.785,,,,,,,,817.5125,,,,,,,
12/12/2019 22:00,,1474.23,,,,5243.185,1299.89,,0,,,3877.845,,,,,,,,818.0125,,,,,,,
12/12/2019 23:00,,1412.56,,,,5283.5675,1383.85,,0,,,3603.025,,,,,,,,815.4175,,,,,,,
13/12/2019 00:00,,1446.85,,,,5370.595,1486.75,,0,,,3077.72,,,,,,,,814.6675,,,,,,,
13/12/2019 01:00,,1395.53,,,,5207.3925,1467.32,,0,,,2453.575,,,,,,,,819.465,,,,,,,
13/12/2019 02:00,,1133.9,,,,5198.4525,1488.58,,0,,,2440.885,,,,,,,,814.7125,,,,,,,
13/12/2019 03:00,,505,,,,5128.3025,1503.53,,0,,,2069.935,,,,,,,,813.175,,,,,,,
13/12/2019 04:00,,246.51,,,,5171.125,1514.5,,0,,,3131.7,,,,,,,,781.6675,,,,,,,
13/12/2019 05:00,,190.52,,,,5180.9825,1504.21,,0,,,3699.79,,,,,,,,730.535,,,,,,,
13/12/2019 06:00,,64.33,,,,5011.745,1489.88,,0,,,4196.655,,,,,,,,699.88,,,,,,,
13/12/2019 07:00,,64.85,,,,4886.3725,1494.11,,0,,,4774.46,,,,,,,,640.3,,,,,,,
13/12/2019 08:00,,65.72,,,,4888.0875,1493.99,,0,,,5018.26,,,,,,,,564.8925,,,,,,,
13/12/2019 09:00,,561.68,,,,4664.6325,1484.98,,0,,,5076.51,,,,,,,,466.5775,,,,,,,
13/12/2019 10:00,,1456.68,,,,4182.9475,1504.39,,0,,,5219.915,,,,,,,,304.575,,,,,,,
13/12/2019 11:00,,1475.32,,,,3124.3225,1488.39,,0,,,5366.315,,,,,,,,158.5325,,,,,,,
13/12/2019 12:00,,1477.21,,,,2556.8325,1430.85,,0,,,5159.505,,,,,,,,117.1925,,,,,,,
13/12/2019 13:00,,1477.46,,,,2221.3025,1309.72,,0,,,5246.125,,,,,,,,188.1975,,,,,,,
13/12/2019 14:00,,1479.22,,,,1756.155,1275.17,,0,,,5364.17,,,,,,,,255.735,,,,,,,
13/12/2019 15:00,,1471.91,,,,1621.9775,1296.95,,0,,,5279.505,,,,,,,,296.95,,,,,,,
13/12/2019 16:00,,1472.01,,,,1538.7425,1291.42,,0,,,5458.36,,,,,,,,317.4925,,,,,,,
13/12/2019 17:00,,1478.67,,,,1543.485,1217.57,,0,,,5380.71,,,,,,,,338.9075,,,,,,,
13/12/2019 18:00,,1473.35,,,,1567.18,1103.62,,0,,,5386.595,,,,,,,,416.905,,,,,,,
13/12/2019 19:00,,1473.19,,,,1749.0225,976.88,,0,,,5507.43,,,,,,,,534.0025,,,,,,,
13/12/2019 20:00,,1466.2,,,,2083.2525,912.57,,0,,,5419.425,,,,,,,,556.1875,,,,,,,
13/12/2019 21:00,,1437.96,,,,2371.6975,859,,0,,,5269.465,,,,,,,,509.555,,,,,,,
13/12/2019 22:00,,1447.4,,,,2495.52,766.17,,0,,,5358.61,,,,,,,,528.5225,,,,,,,
13/12/2019 23:00,,1232.74,,,,3247.455,804.12,,0,,,5150.57,,,,,,,,619.1325,,,,,,,
14/12/2019 00:00,,699.6,,,,3828.5125,827.21,,0,,,4699.885,,,,,,,,645.4575,,,,,,,
14/12/2019 01:00,,308.05,,,,3774.4,884.77,,0,,,4509.865,,,,,,,,681.9025,,,,,,,
14/12/2019 02:00,,502.73,,,,4292.9575,942.84,,0,,,4842.06,,,,,,,,630.2125,,,,,,,
14/12/2019 03:00,,785.48,,,,4934.82,1027.01,,0,,,5547.835,,,,,,,,759.2275,,,,,,,
14/12/2019 04:00,,1421.09,,,,5066.6275,984.33,,0,,,5700.73,,,,,,,,805.5175,,,,,,,
14/12/2019 05:00,,1463.97,,,,5264.7,758.38,,0,,,5847.395,,,,,,,,809.475,,,,,,,
14/12/2019 06:00,,1469.29,,,,5480.4675,827.67,,0,,,5919.52,,,,,,,,796.52,,,,,,,
14/12/2019 07:00,,1474.41,,,,5568.9375,840.24,,0,,,5989.255,,,,,,,,819.575,,,,,,,
14/12/2019 08:00,,1472.56,,,,5647.2375,804.39,,0,,,6028.66,,,,,,,,818.195,,,,,,,
14/12/2019 09:00,,1466.17,,,,5703.245,712.79,,0,,,5957.76,,,,,,,,815.8425,,,,,,,
14/12/2019 10:00,,1464.99,,,,5911.06,648.55,,0,,,5971.535,,,,,,,,782.1575,,,,,,,
14/12/2019 11:00,,1453.72,,,,5940.7375,704.7,,0,,,5940.835,,,,,,,,816.85,,,,,,,
14/12/2019 12:00,,1463.46,,,,5702.2,810.82,,0,,,5840.95,,,,,,,,816.09,,,,,,,
14/12/2019 13:00,,1415.37,,,,5760.1075,921.24,,0,,,5812.08,,,,,,,,813.0125,,,,,,,
14/12/2019 14:00,,1453.54,,,,5758.2875,1218.52,,0,,,5786.885,,,,,,,,813.73,,,,,,,
14/12/2019 15:00,,1460.95,,,,5793.2325,1193.29,,0,,,5749.255,,,,,,,,816.45,,,,,,,
14/12/2019 16:00,,1470.19,,,,5889.87,1308.34,,0,,,5566.145,,,,,,,,817.54,,,,,,,
14/12/2019 17:00,,1465.05,,,,6143.04,1351.19,,0,,,5438.035,,,,,,,,817.82,,,,,,,
14/12/2019 18:00,,1452.87,,,,6456.995,1247.1,,0,,,5390.405,,,,,,,,820.545,,,,,,,
14/12/2019 19:00,,1355.76,,,,6300.1925,1189.45,,0,,,5100.315,,,,,,,,807.335,,,,,,,
14/12/2019 20:00,,1172.96,,,,5867.3625,1301.93,,0,,,5060.89,,,,,,,,808.25,,,,,,,
14/12/2019 21:00,,1364.72,,,,5912.175,1377.93,,0,,,4753.83,,,,,,,,815.6025,,,,,,,
14/12/2019 22:00,,1431.62,,,,5918.565,1377.88,,0,,,4681.06,,,,,,,,796.9125,,,,,,,
14/12/2019 23:00,,1463.39,,,,5900.89,1378.21,,0,,,4803.12,,,,,,,,816.87,,,,,,,
15/12/2019 00:00,,1464.77,,,,5945.6075,1362.15,,0,,,5406.67,,,,,,,,788.15,,,,,,,
15/12/2019 01:00,,1463.58,,,,5761.4425,1373.08,,0,,,5345.83,,,,,,,,813.0525,,,,,,,
15/12/2019 02:00,,1456,,,,6290.8775,1355.48,,0,,,5182.055,,,,,,,,818.2575,,,,,,,
15/12/2019 03:00,,1458.1,,,,6411.205,1256.61,,0,,,5334.495,,,,,,,,807.2275,,,,,,,
15/12/2019 04:00,,1447.07,,,,6441.4475,1153.11,,0,,,5509.695,,,,,,,,816.4925,,,,,,,
15/12/2019 05:00,,1459.68,,,,6275.27,1313.16,,0,,,5535.105,,,,,,,,752.5125,,,,,,,
15/12/2019 06:00,,1460.04,,,,6202.21,1295.75,,0,,,5558.745,,,,,,,,749.5975,,,,,,,
15/12/2019 07:00,,1465.24,,,,5863.315,1327.07,,0,,,5633.23,,,,,,,,691.45,,,,,,,
15/12/2019 08:00,,1464.96,,,,5456.35,1274,,0,,,5739.685,,,,,,,,641.96,,,,,,,
15/12/2019 09:00,,1462.72,,,,5143.73,1350.78,,0,,,5683.92,,,,,,,,543.985,,,,,,,
15/12/2019 10:00,,1459.31,,,,4449.9325,1322.49,,0,,,5427.75,,,,,,,,413.395,,,,,,,
15/12/2019 11:00,,1459.87,,,,4228.14,1356.92,,0,,,5247.64,,,,,,,,598.9675,,,,,,,
15/12/2019 12:00,,1457.15,,,,5301.14,1343.61,,0,,,5219.26,,,,,,,,768.0675,,,,,,,
15/12/2019 13:00,,1463.64,,,,6008.26,1340.86,,0,,,5082.72,,,,,,,,813.005,,,,,,,
15/12/2019 14:00,,1463.99,,,,6335.3675,1323.87,,0,,,5075.47,,,,,,,,813.83,,,,,,,
15/12/2019 15:00,,1460.32,,,,6266,1249.74,,0,,,4902.07,,,,,,,,810.935,,,,,,,
15/12/2019 16:00,,1412.48,,,,6097.575,1325.29,,0,,,4853.855,,,,,,,,812.11,,,,,,,
15/12/2019 17:00,,1401.52,,,,5841.83,1359.12,,0,,,5025.245,,,,,,,,807.9975,,,,,,,
15/12/2019 18:00,,1401.16,,,,5947.8575,1365.37,,0,,,5259.05,,,,,,,,809.6675,,,,,,,
15/12/2019 19:00,,1429.6,,,,5933.3725,1368.03,,0,,,5226.66,,,,,,,,799.1475,,,,,,,
15/12/2019 20:00,,1393.35,,,,5962.2425,1375.56,,0,,,5467.345,,,,,,,,818.375,,,,,,,
15/12/2019 21:00,,1288.42,,,,6184.2625,1371.4,,0,,,5342.25,,,,,,,,812.5425,,,,,,,
15/12/2019 22:00,,1315.79,,,,6289.6975,1311.74,,0,,,5094.94,,,,,,,,800.89,,,,,,,
15/12/2019 23:00,,1343.4,,,,6562.2525,1298.89,,0,,,5190.365,,,,,,,,805.035,,,,,,,
16/12/2019 00:00,,1100.83,,,,6501.0125,1271.25,,0,,,5327.255,,,,,,,,808.98,,,,,,,
16/12/2019 01:00,,1029.92,,,,6597.86,1155.3,,0,,,5122.565,,,,,,,,805.135,,,,,,,
16/12/2019 02:00,,1175.9,,,,6595.9225,1075.1,,0,,,5108.79,,,,,,,,805.035,,,,,,,
16/12/2019 03:00,,1313.2,,,,6473.48,1083.86,,0,,,4761.2,,,,,,,,815.9225,,,,,,,
16/12/2019 04:00,,1375.24,,,,6532.6925,1208.07,,0,,,2511.88,,,,,,,,815.95,,,,,,,
16/12/2019 05:00,,1365.42,,,,6086.2325,1235.5,,0,,,4620.39,,,,,,,,811.3575,,,,,,,
16/12/2019 06:00,,1231.92,,,,5522.32,1318.37,,0,,,4615.71,,,,,,,,812.2925,,,,,,,
16/12/2019 07:00,,1176.72,,,,5403.495,1350.69,,0,,,4522.925,,,,,,,,811.605,,,,,,,
16/12/2019 08:00,,990.17,,,,5391.6975,1354.76,,0,,,4426.79,,,,,,,,810.2525,,,,,,,
16/12/2019 09:00,,582.33,,,,5302.23,1355.98,,0,,,4004.18,,,,,,,,797.48,,,,,,,
16/12/2019 10:00,,618.49,,,,5237.0225,1348.54,,0,,,3496.845,,,,,,,,789.6875,,,,,,,
16/12/2019 11:00,,642.41,,,,5418.0025,1348.08,,0,,,3199.22,,,,,,,,771.615,,,,,,,
16/12/2019 12:00,,548.35,,,,5526.8275,1323.95,,0,,,2683.22,,,,,,,,722.565,,,,,,,
16/12/2019 13:00,,426.29,,,,5317.92,1324.86,,0,,,2276.725,,,,,,,,700.7725,,,,,,,
16/12/2019 14:00,,346.75,,,,4837.2325,1294.03,,0,,,1900.085,,,,,,,,630.0225,,,,,,,
16/12/2019 15:00,,331.79,,,,4806.745,1167.1,,0,,,1756.16,,,,,,,,590.4,,,,,,,
16/12/2019 16:00,,317.92,,,,4494.5775,1161.43,,0,,,1697.815,,,,,,,,540.97,,,,,,,
16/12/2019 17:00,,282.76,,,,4109.47,1083.53,,0,,,1622.305,,,,,,,,503.3225,,,,,,,
16/12/2019 18:00,,126.85,,,,3284.44,1036.58,,0,,,674.525,,,,,,,,357.7925,,,,,,,
16/12/2019 19:00,,17.61,,,,2478.72,892.63,,0,,,1062.805,,,,,,,,255.03,,,,,,,
16/12/2019 20:00,,25.58,,,,2064.525,705.46,,0,,,774.545,,,,,,,,207.0025,,,,,,,
16/12/2019 21:00,,52.27,,,,1397.395,559.73,,0,,,642.925,,,,,,,,141.6725,,,,,,,
16/12/2019 22:00,,173.76,,,,822.1275,443.44,,0,,,606.845,,,,,,,,71.6725,,,,,,,
16/12/2019 23:00,,261.72,,,,589.5675,399.68,,0,,,563.18,,,,,,,,55.7825,,,,,,,
17/12/2019 00:00,,188.84,,,,363.305,305.69,,0,,,591.705,,,,,,,,67.22,,,,,,,
17/12/2019 01:00,,84.61,,,,302.375,262.3,,0,,,814.125,,,,,,,,97.94,,,,,,,
17/12/2019 02:00,,1.24,,,,248.5275,247.13,,0,,,931.165,,,,,,,,51.335,,,,,,,
17/12/2019 03:00,,0,,,,377.7275,256.58,,0,,,910.23,,,,,,,,34.165,,,,,,,
17/12/2019 04:00,,35.45,,,,619.98,252.71,,0,,,870.7,,,,,,,,67.365,,,,,,,
17/12/2019 05:00,,106.71,,,,1116.4575,182.36,,0,,,771.25,,,,,,,,130.5375,,,,,,,
17/12/2019 06:00,,405.58,,,,1494.8975,189.88,,0,,,579.39,,,,,,,,238.9075,,,,,,,
17/12/2019 07:00,,957.29,,,,1321.355,255.72,,0,,,770.67,,,,,,,,235.7425,,,,,,,
17/12/2019 08:00,,1244.12,,,,1371.255,169.69,,0,,,878.51,,,,,,,,179.16,,,,,,,
17/12/2019 09:00,,1275.94,,,,1519.635,191.49,,0,,,869.9,,,,,,,,265.46,,,,,,,
17/12/2019 10:00,,1342.28,,,,2156.2425,240.85,,0,,,741.3,,,,,,,,358.57,,,,,,,
